NAME,OVR,POT
Paulo Garcés,68,68
Jens Buss,59,66
Franco Bechtholdt,68,71
José Rojas,69,69
Matias IbacacheL,55,68
Martín Cortés,64,64
Fernando Godoy,67,67
Pablo Parra,68,73
Matias Cavalleri,65,75
Diego Vera,69,69
Federico Castro,60,60
Pablo Corral,68,68
Carlos Espinosa,66,66
Diego Urzúa,61,70
Héctor Urrego,69,72
Fabián Cerda,60,60
Sebastián Jaime,67,67
Benjamín Ortiz,53,63
Matías Ormazábal,52,64
Kennet Lara,60,72
Héber García,60,67
Jorge Catejo,57,68
Carlos Herrera,55,74
Gonzalo Mall,57,58
Gabriel Harding,53,70
Diego García,58,66
Bayron Oyarzo,57,64
Fernando Lazcano,65,65
