NAME,OVR,POT
Benjamin Leroy,73,73
Mohamed Youssouf,69,69
Oumar Gonzalez,71,76
Cédric Avinel,69,69
Ismaël Chester Diallo,71,74
Vincent Marchetti,71,76
Mathieu Coutadeur,69,69
Cyrille Bayala,70,71
Youcef Belaïli,76,76
Romain Hamouma,72,72
Mounaïm El Idrissy,70,77
Riad Nouri,72,72
Thomas Mangani,71,71
Mickaël Alphonse,70,70
Fernand Mayembo,69,72
Francois-Joseph Sollacaro,67,69
Yoann Touzghar,70,70
Kevin Spadanuda,69,70
Mickaël Barreto,69,69
Yanis Cimignani,70,79
Moussa DjittéL,70,76
Moussa Soumano,68,79
Clément Vidal,69,75
Florian Chabrolle,60,67
Youssouf KonéL,69,70
Jean Botué,64,75
Chaker Alhadhur,65,65
Alassane Ndiaye,62,62
Ghjuvanni Quilichini,56,67
