NAME,OVR,POT
Gregor Kobel,82,87
Thomas Meunier,78,78
Manuel Akanji,82,84
Mats Hummels,84,84
Raphaël Guerreiro,83,83
Mahmoud Dahoud,80,82
Jude Bellingham,82,90
Julian Brandt,82,85
Thorgan Hazard,81,81
Marco Reus,85,85
Erling Haaland,88,94
Emre Can,82,82
Axel Witsel,80,80
Felix Passlack,69,73
Dan-Axel S.Yohou,77,82
Marwin Hitz,78,78
Donyell Malen,79,85
Marius Wolf,77,78
Giovanni Reyna,77,87
Soumaila Coulibaly,63,82
ReinierL,70,81
Marin PongračićL,75,79
Nico Schulz,75,75
Steffen Tigges,68,73
Nnamdi Collins,60,82
Mateu Morey,73,81
Roman Bürki,79,79
Abdoulaye Kamara,59,82
