NAME,OVR,POT
Alexis Martín Arias,72,76
Yonathan Andia,65,66
Matías Navarrete,70,71
Christian Vilches,70,70
Santiago García,71,71
Fernando Cordero,68,68
Esteban Valencia,57,71
Juan Leiva,68,70
Gonzalo Castellani,71,71
Andrés Vilches,69,69
Sebastián Sáez,72,72
Nicolás Stefanelli,68,71
Jeisson Vargas,67,75
Felipe Seymour,68,68
Elvis Hernández,55,63
Miguel Vargas,60,68
Thomas Rodríguez,63,69
Pedro SánchezL,55,65
Rodrigo González,65,71
Diego Rojas,70,75
Ariel Cáceres,58,73
Fabricio Manzo,59,68
Vicente Ramírez,51,67
Jorge Romo,64,64
Alejandro Rojo,51,63
