NAME,OVR,POT
Yann Sommer,84,84
Stefan Lainer,80,80
Matthias Ginter,83,84
Nico Elvedi,78,82
Ramy Bensebaini,79,82
Christoph Kramer,79,79
Florian Neuhaus,81,87
Jonas Hofmann,79,79
Marcus Thuram,79,85
Lars Stindl,81,81
Alassane Plea,80,80
Denis Zakaria,81,87
Patrick Herrmann,75,75
Hannes Wolf,73,82
Tony Jantschke,74,74
Tobias Sippel,73,73
Breel Embolo,77,83
Valentino LazaroL,77,80
Jan Olschowsky,63,81
Rocco Reitz,64,78
Ibrahima Traoré,72,72
Jordan Beyer,70,79
Max Grün,67,67
Kaan Kurt,63,75
Mika Schroers,63,75
Torben Müsel,62,72
Mamadou Doucouré,62,75
Michael Lang,72,72
Julio Villalba,62,69
Famana Quizera,62,78
Joe Scally,58,78
Sander Christiansen,63,74
Jacob Italiano,61,73
