NAME,OVR,POT
Rodolfo Cota,76,76
David Ramírez,70,73
Stiven Barreiro,74,75
William Tesillo,75,75
Osvaldo Rodríguez,70,75
Fidel Ambríz,61,73
Ruíz Mena,78,78
Luis Montes,76,76
Omar Fernández,75,75
Jean Meneses,75,75
Víctor DávilaL,71,78
Federico Martínez,71,72
Elías Hernández,74,74
José Ivan Rodríguez,73,79
Andrés Mosquera,73,73
Alfonso Blanco,69,69
Santiago Ormeño,68,68
Pedro Hernández,58,68
Santiago Colombatto,69,74
Jorge Díaz Price,61,70
Gil Burón,65,66
Juan Rangel,56,64
Oscar Villa,61,70
Iván Vázquez,66,66
Armando León,60,69
