NAME,OVR,POT
Benoît Costil,82,82
Romain Danzé,75,75
Mexer,78,79
Joris Gnagnon,70,81
Ludovic Baal,76,76
Gelson Fernandes,76,76
Benjamin André,76,79
Firmin Ndombe Mubele,73,78
Adrien Hunou,69,77
Yoann Gourcuff,79,79
Giovanni Sio,76,76
Sanjin Prcić,68,73
Afonso Figueiredo,75,82
Pedro Mendes,73,77
Ramy Bensebaini,71,79
Edvinas Gertmonas,61,75
Aldo KaluluL,69,78
Wesley Saïd,68,79
Mehdi Zeffane,69,74
Ermir Lenjani,70,70
Clément Chantôme,75,75
Morgan Amalfitano,74,74
Dimitri Cavaré,70,77
Raïs M'Bolhi,67,67
Adama Diakhaby,66,78
Nicolas Janvier,61,81
Jérémy Gélin,63,80
Romain Cagnon,55,70
Namakoro Diallo,60,72
James Lea Siliki,61,71
Alexandre Leroyer,60,74
Denis Will Poha,66,83
