NAME,OVR,POT
Toño,74,80
Francis,74,75
Henrique,77,82
Waldo Ponce,74,75
Cisma,74,75
Colsa,75,80
Mehdi Lacen,74,76
Kennedy Bakırcıoğlu,70,76
Arana,73,76
Munitis,77,86
Markus Rosenberg,74,80
Fabio Coltorti,73,82
Torrejón,73,80
Alexandros Tziolis,72,78
Adrián González,72,79
Ariel Nahuelpan,73,76
Christian Fernandez,72,73
Papa Kouli Diop,70,74
Pinillos,70,81
Ivan Bolado,68,76
Edu Bedia,68,81
Óscar Serrano,74,80
Osmar,67,69
Mario,63,68
Pau Alberti,58,65
Jonathan De Amo,56,59
Gonzalo,60,67
Guitián,58,73
Maxi Sepúlveda,59,73
Roberto Cano,55,65
Julián Luque,60,75
Borja Docal,62,80
Marc Martínez,59,69
