NAME,OVR,POT
Mathieu Michel,70,72
Carlens Arcus,66,74
Mickaël Tacalfred,66,66
Samuel Souprayen,70,70
Kenji-Van Boto,66,75
Lamine Fomba,63,77
Birama Touré,69,72
Daniel ManciniL,68,77
Romain Philippoteaux,71,71
Rémy Dugimont,68,68
Mohamed Yattara,69,72
Loïc Goujon,65,74
François Bellugou,67,67
Benjaloud Youssouf,65,70
Harisson Marcelin,61,76
Sonny Laiton,60,80
Yanis Merdji,68,72
Michaël Barreto,67,67
Jordan Adéoti,69,69
Abdoul Ba,67,70
Billy Ketkeophomphone,67,67
Nathan Bizet,59,69
Yanis Begraoui,59,81
Ji Xiaoxuan,55,57
Issa Samba,56,69
Samir Chergui,57,69
