NAME,OVR,POT
Daniele Padelli,75,75
Nikola Maksimović,76,81
Kamil Glik,80,82
Emiliano Moretti,75,75
Alessandro Gazzi,74,74
Bruno Peres,75,78
Marco Benassi,72,80
Omar El Kaddouri,74,79
Matteo Darmian,74,78
Fabio Quagliarella,78,78
Maxi López,75,75
Simone Rosso,64,75
Giuseppe Vives,74,74
Migjen Basha,71,73
Pontus Jansson,68,74
Luca Castellazzi,70,70
Álvaro González,74,74
Gastón Silva,68,76
Amauri,74,74
Cesare Bovo,73,73
Josef Alexander Martínez,72,78
Alexander Farnerud,73,73
Salvador Ichazo,53,61
Cristian Molinaro,69,69
Salvatore Masiello,63,63
Facundo Lescano,57,69
Giovanni Graziano,53,65
Matteo Fissore,44,56
Barreto,70,70
