NAME,OVR,POT
Marco CarnesecchiL,66,82
Stefano Scognamillo,62,67
Stefan Strandberg,68,69
Michele FornasierL,66,68
Anthony Michel Taugourdeau,68,68
Marco MoscatiL,68,69
Gregorio Luperini,64,67
Andrea ColpaniL,64,78
Fausto Grillo,66,67
Stefano PettinariL,68,68
Felice Evacuo,66,66
Jonathan Biabiany,70,70
Salvatore Aloi,65,73
Mamadou CoulibalyL,65,79
Enrico Canino,60,67
Giuseppe Stancampiano,62,62
Luigi Alberto Scaglia,66,66
Luca Pagliarulo,65,65
Giuseppe D'Anca,58,74
Roberto PirrelloL,66,76
Elhan Kastrati,62,72
Nikola Jakimovski,63,63
Filip PiszczekL,61,66
Lorenzo Del Prete,65,65
Tomasz Kupisz,65,65
Nicola DalmonteL,66,77
Filippo Tolomello,62,81
Alessandro BuongiornoL,62,77
Shay Ben David,64,71
Moses Odjer,65,74
