NAME,OVR,POT
Kim Christensen,68,69
Adam Johansson,65,69
Ragnar Sigurdsson,67,74
Mattias Bjärsmyr,65,72
Hjalmar Jonsson,63,64
Niclas Alexandersson,71,76
Gustav Svensson,64,68
Thomas Olsson,65,67
Tobias Hysén,69,76
Jonas Wallerstedt,64,65
Pontus Wernbloom,66,71
Stefan Selakovic,66,72
Eldin Karisik,61,66
Nicklas Carlsson,61,66
Jonatan Berg,60,68
Erik Dahlin,58,65
Daniel Alexandersson,59,65
Mathias Ranégie,59,67
Jakob Johansson,57,66
Erik Lund,55,72
Niklas Bärkroth,55,72
David Stenman,59,70
Robin Söder,62,76
Sebastian Eriksson,60,64
Oskar Gustafsson,53,60
