NAME,OVR,POT
Eiji Kawashima,74,74
Daniel Opare,71,75
Kanu,72,72
Laurent Ciman,73,73
Jelle Van Damme,73,73
William Vainqueur,74,76
Julien De Sart,68,78
Mehdi Carcela-Gonzalez,73,76
Geoffrey Mujangi Bia,72,75
Michy Batshuayi,76,86
Igor de Camargo,73,73
Guillaume Hubert,60,71
Dino Arslanagic,70,79
Ronnie Stam,71,71
Yoni Buyens,70,71
Frédéric Bulot,71,75
Paul-José Mpoku,73,80
Imoh Ezekiel,73,83
Tal Ben Haim,70,70
Yuji Ono,67,75
Ibrahima Cisse,66,75
Jean-Marc Mundele Makusu,62,71
François Marquet,59,73
Yannis Mbombo,58,71
Deni Milošević,57,71
Corentin Fiore,56,70
