NAME,OVR,POT
Fabiano,73,73
Éder Militão,80,88
Felipe,83,83
Pepe,85,85
Alex Telles,84,86
Jesús Corona,82,83
Danilo Pereira,83,84
Héctor Herrera,82,82
Yacine Brahimi,85,85
Moussa Marega,81,81
Soares,79,79
Óliver Torres,78,83
Otávio,78,83
Maximiliano Pereira,75,75
Wilson Manafá,72,77
Diogo Costa,66,82
Fernando Andrade,71,74
Hernâni,75,75
Mamadou LoumL,73,82
Vincent Aboubakar,80,81
Chancel Mbemba,74,79
Adrián,76,76
Diogo Leite,74,85
André Pereira,71,76
Marius Mouandilmadji,67,78
Bruno Costa,67,76
João Pedro,71,79
Casillas,83,83
