NAME,OVR,POT
Ernesto Hernández,62,62
Elvis Perlaza,62,65
César Mena,62,65
Iván Garrido,64,64
Yonatan Murillo,57,61
Didier Moreno,63,68
Jefferson Lerma,63,69
Dayron Pérez,62,62
Hernán Hechalar,64,66
Juan Caicedo,62,64
Marcelo Bergese,60,60
Carlos Abella,57,57
César Quintero,63,65
Jean Carlos Blanco,60,65
John Lozano,63,63
Juan Carlos Guazá,62,62
Járol Martínez,64,65
Jhony CanoL,63,67
Jean Carlos Becerra,63,69
Carlos Alberto Díaz,62,62
Marco Canchila,62,62
César Valoyes,60,60
Cristhian Cangá,58,64
Nicolás Torres,56,56
Henry Solís,55,59
Camilo Mancilla,54,60
Stiven Pretel,50,58
Elacio Córdoba,50,58
