NAME,OVR,POT
Pacheco,77,83
Kiko Femenía,74,77
Laguardia,76,78
Zouhair Feddal,77,78
Theo HernándezL,74,88
Marcos LlorenteL,77,86
Manu García,75,75
Edgar Méndez,75,76
Ibai Gómez,76,76
CamarasaL,76,84
Christian Santos,73,73
Daniel Torres,77,79
Alexis,76,76
Raul García,74,75
Vigaray,71,79
Adrián Ortolá,69,77
Toquero,72,72
Óscar Romero,76,79
Aleksandar Katai,74,75
Rodrigo ElyL,73,78
Nenad Krstičić,72,73
Rubén Sobrino,70,75
Sergio Llamas,64,71
Einar Galilea,63,71
Asier Benito,62,72
Erik Ruiz,61,70
Dani Iglesias,61,71
Aritz Castro,63,78
