NAME,OVR,POT
Alejandro Otero,67,67
Henry Obando,66,73
Marlon TorresL,62,74
Jeison PalaciosL,64,73
Fábio RodríguezL,67,67
Brayan RoviraL,63,78
Gabriel Gómez,70,70
Yulián Anchico,68,68
Jhon Pérez,69,69
Yulían MejíaL,66,66
Jhony Cano,68,68
Franco Arizala,70,70
Juan Manuel Sánchez,62,63
Lewis Ochoa,65,65
Martín González,63,64
James Aguirre,61,66
Dario Rodríguez,72,81
Jonathan Estrada,69,69
Javier Orobio,56,68
Sergio Romero,64,64
Felipe Barragán,52,70
Jeferson Torres,57,72
Harlin SuárezL,59,67
Alex Díaz,62,62
José Cortés,59,67
Jonathan Capacho,54,67
Luibert Barros,58,62
José Jaimes,53,67
