NAME,OVR,POT
Thomas Solvoll,57,66
Kristján Örn Sigurdsson,59,65
Erik Hagen,61,73
Frode Lafton,57,60
Kjetil Byfuglien,52,60
Kenneth Di Vita Jensen,54,64
Umaru Bangura,60,68
Paul Obiefule,57,70
Lennart Steffensen,59,62
Davy Claude Angan,61,75
Madiou Konaté,58,66
Steve Clark,54,67
Lars Lafton,54,57
Benny Olsen,47,60
Magnus Johannessen,51,65
Rune Bolseth,58,68
Aleksandr Dmitrijev,56,64
Kamal Saaliti,53,59
Leo Olsen,54,65
Håkon Langdalen,48,64
Tor Øyvind Hovda,56,73
David Antonius Hansen,52,61
Alexander Hassum,52,72
Ismet Duracak,46,65
Thomas Klevengen,50,64
