NAME,OVR,POT
Oswaldo Sánchez,73,73
Javier Abella,67,72
Oswaldo Alanís,69,71
Rafael Figueroa,68,68
Jonathan Lacerda,67,70
Alonso Escoboza,71,75
Juan Pablo Rodríguez,70,70
Ribair RodríguezL,71,75
Carlos Darwin Quintero,73,75
Oribe Peralta,77,77
Andrés Rentería,68,74
Cristian López,59,63
Oscar Bernal,56,73
Mauro Cejas,69,69
Néstor Calderón,68,72
Osmar Mares,67,69
Eduardo Herrera,68,70
Javier Orozco,69,71
Sergio Ceballos,64,69
Mario Antonio Rodríguez,59,65
Rodolfo Salinas,69,73
Marc Crosas,69,73
Néstor Araujo,68,73
Julio González,60,70
Herbert Robinson,55,62
Gael Sandoval,63,70
César Ibáñez,67,71
Kenyi Adachi,61,74
