NAME,OVR,POT
David Da Costa,64,64
Lorenzo Dickmann,62,70
Magnus Troest,70,70
Francesco Vicari,60,68
Andrea Mantovani,71,71
Daniele Buzzegoli,66,66
Federico Casarini,66,67
Paolo Pancrazio Faragò,63,70
Pablo Andrés González,72,72
Simone Corazza,65,67
Felice Evacuo,65,65
Andrey Galabinov,68,68
Nicolas Viola,67,69
Krisztián Adorján,63,71
Agostino Garofalo,68,68
Francesco Pacini,54,64
Davide Lanzafame,67,67
Flavio Lazzari,65,65
Francesco Bolzoni,71,72
Marco Davide Faraoni,69,74
Enis Nadarevic,68,68
Cristian Dell'Orco,60,68
Andrea Tozzo,60,66
Nicolas Schiavi,58,66
Gabriellius Judickas,56,63
