NAME,OVR,POT
Jaroslav Drobný,82,84
Marc Stein,69,75
Arne Friedrich,80,82
Steve von Bergen,72,78
Nemanja Pejcinovic,69,78
Patrick Ebert,75,82
Gojko Kačar,78,84
Cícero,77,83
Florian Kringe,74,77
Raffael,76,84
Artur Wichniarek,78,79
Pál Dárdai,73,78
Maximillian Nicu,73,77
Christoph Janker,70,79
Łukasz Piszczek,69,75
Christopher Gäng,61,71
Adrián Ramos,70,76
Fabian Lustenberger,67,78
Kaká,70,72
Valeri Domovchiyski,70,76
Bryan Arguez,63,75
Rasmus Bengtsson,69,78
Florian Riedel,55,72
Shervin Radjabali-Fardi,60,77
Lennart Hartmann,62,77
Sascha Burchert,61,70
Sascha Bigalke,56,75
Cesar,67,72
Fanol Perdedaj,55,78
