NAME,OVR,POT
Robert Enke,85,86
Steve Cherundolo,72,76
Karim Haggui,73,77
Christian Schulz,75,80
Constant Djakpa,69,78
Hanno Balitsch,75,79
Jan Rosenthal,74,81
Jacek Krzynówek,73,79
Arnold Jan Bruggink,75,80
Jiří Štajner,73,79
Jan Schlaudraff,76,85
Mario Eggimann,73,77
Leon Andreasen,74,78
Florian Fromlowitz,72,78
Valdet Rama,66,73
Konstantin Rausch,67,76
Altin Lala,71,75
Mikael Forssell,74,81
Mike Hanke,73,81
Sofian Chahed,67,74
Vinicius,72,79
Sergio Pinto,69,73
Morten Jensen,58,71
Hendrik Hahne,56,71
Didier Ya Konan,71,82
Salvatore Zizzo,65,72
Tim Hofmann,56,64
Leon Balogun,57,69
Sofien Chahed,57,73
Manuel Schmiedebach,60,68
Jaroslaw Lindner,60,70
