NAME,OVR,POT
Guillermo Ochoa,80,80
Junior Sambia,71,73
Dylan Bronn,72,74
William Troost-EkongL,71,71
Domagoj Bradarić,72,78
Lassana Coulibaly,74,77
Hans Nicolussi CavigliaL,65,76
Tonny VilhenaL,76,76
Antonio CandrevaL,80,80
Krzysztof PiątekL,75,76
Boulaye DiaL,79,82
Federico Bonazzoli,73,77
Emil Bohinen,72,79
Flavius Daniliuc,74,80
Matteo Lovato,72,81
Vincenzo Fiorillo,68,68
Erik Botheim,69,78
Norbert Gyömbér,71,71
Domen ČrnigojL,70,71
Lorenzo PirolaL,68,80
Pasquale Mazzocchi,73,74
Giulio Maggiore,77,81
Federico Fazio,74,74
Grigoris Kastanos,70,75
Diego Valencia,70,78
Andrea Sorrentino,53,68
Luigi Sepe,73,73
Antonio Iervolino,55,67
Ivan Radovanović,73,73
