NAME,OVR,POT
Chris Maxwell,55,57
Conor McLaughlin,63,67
Nathan Pond,62,62
Stephen Jordan,63,63
Amari'i Bell,62,72
Eggert Jónsson,66,66
Jimmy Ryan,66,66
Stefan ScougallL,64,72
Bobby Grant,64,66
David Ball,61,63
Devante Cole,61,70
Shola Ameobi,69,69
Ashley Hunter,53,67
Danny Andrew,57,61
Victor Nirennold,55,59
Brendan Moore,49,55
Nick Haughton,56,61
Thomas Grant,48,57
Bob HarrisL,67,67
Antoni Sarcevic,65,69
Wes BurnsL,64,72
David HenenL,60,74
Andreas Arestidou,58,60
Joe Davis,58,66
Aleksandar Gogic,55,69
Tyler Hornby-Forbes,55,64
Keano Deacon,50,57
Jack Sowerby,51,63
