NAME,OVR,POT
Michal Peškovič,66,66
David Niepsuj,63,64
Filip Modelski,62,62
Rafał Janicki,64,65
Milan Rundić,60,60
Petar Mamić,63,68
Jakub Hora,63,63
Jakub Bieroński,56,74
Michał Rzuchowski,62,64
Kamil Biliński,65,65
Marko Roginić,63,66
Łukasz Sierpina,63,63
Karol Danielak,63,63
Gergő Kocsis,62,64
Dmytro Bashlay,59,59
Martin Polaček,63,63
Peter Wilson,64,69
Maksymilian Sitek,60,72
Mateusz Marzec,61,64
Sergii Miakushko,65,65
Desley Ubbink,60,61
Marco Túlio,58,67
Bartłomiej Kręcichwost,55,63
Kornel Osyra,63,64
Dominik Frelek,56,71
Konrad Gutowski,56,65
