NAME,OVR,POT
Gavin Bazunu,71,85
Kyle Walker-Peters,78,83
Armel Bella Kotchap,74,83
Mohammed Salisu,77,82
Romain Perraud,75,79
Ibrahima Diallo,73,79
Romeo Lavia,67,86
Mohamed Elyounoussi,75,75
Samuel Edozie,63,81
James Ward-Prowse,81,81
Ché Adams,75,77
Mislav Oršić,78,78
Joe Aribo,75,78
Duje Ćaleta-Car,77,81
Lyanco,73,78
Alex McCarthy,74,74
Adam Armstrong,73,76
Stuart Armstrong,75,75
Ainsley Maitland-NilesL,73,75
Carlos Alcaraz,72,84
Sékou Mara,69,80
Moussa Djenepo,73,76
James Bree,71,75
Tino Livramento,74,84
Paul Ebere Onuachu,78,78
Kamaldeen Sulemana,74,84
Jan Bednarek,76,77
Theo Walcott,71,71
Juan Larios,60,77
Willy Caballero,69,69
Dom Ballard,58,78
