NAME,OVR,POT
Gary Woods,64,67
Darren Lyon,57,67
Kenny van der Weg,62,63
Xavier Tomas,60,60
Scott McMann,58,72
Dougie Imrie,62,62
Darian MacKinnon,63,63
Ross Jenkins,64,65
David Templeton,65,65
Antonio Rojano,59,60
Rakish Bingham,62,67
Ali Crawford,68,69
Lewis Ferguson,53,74
Georgios Sarris,58,58
Shaun Want,53,67
Ryan Fulton,60,67
Marios Ogboe,55,62
Daniel Redmond,64,64
Mikel Miller,54,63
Charlie ScottL,57,73
Ryan Tierney,54,67
Ross Cunningham,51,65
Ronan Hughes,48,63
Alex Gogić,58,66
Darren Jamieson,50,54
