NAME,OVR,POT
Brad Jones,70,70
Todd Kane,69,76
Dario Dumić,63,68
Rens van Eijden,70,70
Lucas Woudenberg,67,74
Janio Bikel,68,75
Gregor Breinburg,66,70
Marcel Appiah,65,65
Anthony Limbombe,70,76
Navarone Foor,69,73
Christian Santos,71,71
Marcel Ritzmaier,68,74
Joey Sleegers,67,75
Wojciech Golla,68,72
Jeffrey Leiwakabessy,63,63
Joshua Smits,66,73
Mihai Roman,66,71
Sam Lundholm,64,71
Bart Buysse,66,66
Mohamed Rayhi,66,73
Mikael Dyrestam,65,70
Cihat Çelik,60,69
Marco van Duin,60,60
Jay-Roy Grot,58,72
Abdul Bai Kamara,57,66
Guy Smit,56,64
Nassim Amaarouk,60,70
