NAME,OVR,POT
Scott Carson,73,73
Cyrus Christie,69,73
Richard Keogh,73,73
Alex Pearce,72,72
Marcus Olsson,70,70
Bradley Johnson,72,72
Craig Bryson,71,71
Jacob Butterfield,70,71
Tom Ince,74,77
David Nugent,72,72
Johnny Russell,70,70
Ikechi Anya,71,71
Will Hughes,75,84
Julien De SartL,69,77
Chris Baird,68,68
Jonathan Mitchell,62,74
Darren Bent,71,71
Matěj Vydra,70,74
George Thorne,72,79
Jason Shackell,73,73
Abdoul Razzagui Camara,71,71
Max Lowe,65,79
Nick Blackman,67,67
Craig Forsyth,69,69
Mason Bennett,63,77
Timi Max Elšnik,57,72
Kelle Roos,62,67
Calum MacDonald,53,70
Alefe Santos,54,63
Kyron Stabana,52,72
