NAME,OVR,POT
Rune Almenning Jarstein,83,83
Valentino Lazaro,75,80
Niklas Stark,79,84
Karim Rekik,79,83
Marvin Plattenhardt,77,78
Marko GrujićL,76,86
Per Ciljan Skjelbred,76,76
Mathew Leckie,75,75
Salomon Kalou,79,79
Ondrej Duda,76,82
Vedad Ibišević,77,77
Vladimír Darida,77,77
Maximilian Mittelstädt,72,82
Jordan Torunarigha,72,83
Lukas Klünter,69,78
Thomas Kraft,76,76
Davie Selke,78,83
Javairô Dilrosun,71,86
Dennis Jastrzembski,66,84
Arne Maier,75,87
Pascal Köpke,71,78
Peter Pekarík,75,75
Fabian Lustenberger,77,77
Derrick LuckassenL,73,77
Maurice Čović,59,73
Florian Baak,62,73
Jonathan Klinsmann,61,71
Pál Dárdai,63,77
Dennis Smarsch,60,76
Julius Kade,62,79
Panzu Ernesto,61,75
Marius Gersbeck,69,77
