NAME,OVR,POT
Christoffer Källqvist,63,68
Johan Lind,59,64
Mattias Östberg,64,65
Tom Söderberg,63,69
David Frölund,60,63
Jonas Henriksson,65,70
Erik Friberg,63,66
Dominic Chatto,65,77
Paulinho,65,74
John Chibuike,65,76
Mathias Ranégie,64,67
Damir Mehic,56,66
Marcus Jarlegren,60,64
Vinicius,62,67
Daniel Forsell,60,64
Peter Nyström,60,66
René Muzola Makondele,64,68
Abdul Majeed Waris,62,67
Emil Wahlström,61,68
Jonas Bjurström,61,68
Mohammed Ali Khan,57,64
Josef Karlsson,60,69
Kari Arkivuo,60,64
Jonatan Ask,52,63
Sebastian Frick,46,51
