NAME,OVR,POT
Jean-Daniel Padovani,69,74
Martin Fall,59,68
Bruno Ecuélé Manga,69,80
Malik Couturier,60,68
Karim Djellabi,61,69
Mickaël Stephan,60,63
Olivier Auriac,67,74
Charles Diers,62,67
Philippe Brunel,62,72
Anthony Modeste,66,77
Youssef Adnane,62,68
Sébastien Renouard,66,74
Thomas Mienniel,64,68
Kévin Olimpa,64,71
Anthony Ouasfane,57,74
Gaëtan Charbonnier,61,74
Theddy Ongoly,56,68
Julien Sola,56,59
David Leray,59,70
Emmanuel Bourgaud,58,73
Prince Oniangué,56,68
Pierre Caillaud,51,58
Yoann Tribeau,58,66
Serge Deblé,58,75
Vincent Manceau,56,67
Norio Suzuki,60,74
