NAME,OVR,POT
Kenneth Vermeer,76,76
Tristan Blackmon,62,68
Dejan Jaković,65,65
Eddie Segura,71,79
Diego Palacios,69,79
Eduard Atuesta,73,81
Latif Blessing,72,75
Mark-Anthony Kaye,72,77
Carlos Vela,83,83
Diego Rossi,74,83
Brian Rodríguez,67,78
Alejandro Guido,65,68
Francisco Ginella,59,73
Mohamed El-Munir,69,69
Jordan Harvey,66,66
Pablo Sisniega,65,72
Bradley Wright-Phillips,74,74
Adama Diomande,70,70
José Cifuentes,57,66
Adrien Perez,60,65
Bryce Duke,56,74
Danny Musovski,58,62
Phillip Ejimadu,55,70
