NAME,OVR,POT
Thomas Gebauer,57,66
Ewald Brenner,48,64
Oliver Glasner,60,70
Martin Stocklasa,50,50
Andreas Ulmer,51,66
Stefan Lexa,68,70
Bozo Kovacevic,59,64
Pa Saiko Kujabi,63,67
Daniel Toth,51,67
Herwig Drechsel,66,74
Hamdi Salihi,64,67
Nacho Rodríguez,63,71
Thomas Burgstaller,52,54
Florian Mader,61,74
Hubert Auer,56,67
Peter Hackmair,57,69
Paweł Strąk,65,76
Denis Berger,52,66
Andreas Bammer,54,61
Daniel Hofer,48,66
Anel Hadzic,44,75
Mario Illibauer,47,63
Jasmin Pllana,51,71
Manuel Schmidl,54,67
Thomas Reifeltshammer,50,61
Pirmin Strasser,52,66
