NAME,OVR,POT
Kosei TaniL,68,76
Koki Tachi,62,68
Kazuki Oiwa,64,64
Daiki SugiokaL,65,70
Satoshi Tanaka,64,75
Hirokazu Ishihara,65,71
Akimi Barada,65,65
Masaki Ikeda,64,70
Ryo Takahashi,64,64
Shuto Machino,65,70
Kim Jin Gyu Segawa,67,67
Naoki Benschop,65,65
Taiga Hata,62,72
Shuto Iago Herrerin,64,64
Kazunari Ono,63,63
Daiki Tomii,62,62
Tarik Elyounoussi,67,67
Takuji ZaldiviaL,68,68
Kianz Ohashi,63,67
Ryota Nagaki,66,66
Wellington,68,68
Taiyo Hiraoka,60,71
Takuya Okamoto,66,66
Shota Kobayashi,64,64
Kotaro Tachikawa,60,64
Souare Wakatsuki,57,71
Akito Suzuki,55,68
Hayato Fukushima,59,68
