NAME,OVR,POT
Stuart Nelson,60,60
Tom James,60,67
Omar Sowunmi,61,66
Shaun Donnellan,63,71
Ryan Dickson,63,63
Jordan Green,61,65
Lewis WingL,59,67
Jared BirdL,58,66
Otis Khan,64,73
Alex Fisher,61,61
François Zoko,64,64
Oscar Gobern,63,63
Rhys Browne,60,67
Alefe Santos,57,63
Corey Whelan,57,69
Jonathan Maddison,56,63
Sam SurridgeL,59,72
Jake Gray,58,65
James Bailey,64,64
Bevis Mugabi,57,65
Daniel Alfei,60,63
Paulius Golubickas,50,65
Marcus BarnesL,59,70
Ryan SeagerL,63,71
Nathan Smith,64,64
Connor Smith,61,63
Tommy Scott,51,64
