NAME,OVR,POT
Giannis Anestis,70,72
Sebastian Ohlsson,65,66
André Calisir,67,67
Kristopher da Graca,62,75
Victor Wernersson,64,71
August Erlingmark,64,73
Alhassan Yusuf,65,80
Benjamin Nygren,60,80
Patrik Karlsson Lagemyr,67,77
Giorgi Kharaishvili,68,76
Robin Söder,68,68
Lasse Vibe,70,70
Nzuzi Toko,66,66
Edvin Dahlqvist,53,67
Rasmus Wikström,52,68
Tom Amos,55,68
Sargon Abraham,62,62
Sebastian Eriksson,68,68
Adil Titi,53,70
Hosam Aiesh,70,75
Samuel Ohlsson,52,69
Noah Alexandersson,53,70
Emil Holm,53,70
Tobias Sana,68,68
