NAME,OVR,POT
Ben Alnwick,62,62
Harry Anderson,50,59
Michael Smith,63,67
Ricardo Santos,55,66
Gabriel Zakuani,63,63
Joe Newell,60,67
Erhun Oztumer,61,64
Michael Bostwick,66,69
Marcus Maddison,61,72
Conor Washington,59,66
Jonathan Edwards,53,68
Luke James,65,74
Jack Payne,61,70
Shaun Brisley,63,68
Christian Burgess,61,66
Dion Henry,44,50
David Norris,63,63
Harry Beautyman,46,51
Jon Taylor,65,70
Kgosi Ntlhe,64,71
Jack Baldwin,60,70
Kane Ferdinand,59,65
Jermaine Anderson,55,70
Liam Marshall,52,60
Regan Carthey,49,60
Ollie Luto,48,53
Jack Friend,49,61
Tobi Adebayo-Rowling,46,64
