NAME,OVR,POT
Pär Hansson,70,70
Emil Krafth,63,72
Peter Larsson,68,68
Jesper Björkman,58,67
Jere Uronen,62,74
Mattias Lindström,63,63
Victor Pálsson,67,72
Johan Mårtensson,66,69
Christoffer Andersson,61,61
David Accam,69,77
Mikael Dahlberg,59,59
Andreas Linde,54,66
Álvaro Santos,61,61
Arnór Smárason,63,69
Darijan Bojanić,62,72
Emmanuel Boateng,57,70
Carl Johansson,59,68
Jordan Larsson,53,69
Andreas Landgren,64,68
Robin Simović,61,67
Alexander Achinioti-Jönsson,58,65
Elias Andersson,56,68
David Svensson,55,64
Fredrik Widlund,50,59
