NAME,OVR,POT
Gábor Király,69,69
Antonio Rukavina,67,71
Christopher Schindler,63,73
Necat Aygün,68,68
Stefan Buck,64,64
Kai Bülow,66,70
Daniel Bierofka,69,69
Stefan Aigner,70,76
Daniel Halfar,69,76
Benjamin Lauth,71,71
Kevin VollandL,70,78
Timo Ochs,67,70
Dominik Stahl,63,73
Sandro Kaiser,61,67
Arne Feick,63,66
Maximillian Nicu,68,68
Djordje Rakić,66,69
Vallori,64,67
Benjamin Schwarz,63,67
Collin Benjamin,68,68
Jonatan Kotzke,57,65
Bobby Wood,60,75
Sebastian Maier,63,74
Vitus Eicher,56,61
Daniel Hofstetter,58,64
Daniel Jais,61,76
Markus Ziereis,55,63
Eke Uzoma,61,68
