NAME,OVR,POT
Francis Chansa,64,66
Lucky Lekgwathi,55,65
Lucas Thwala,67,68
Lehlohonolo Seema,58,67
Innocent Mdledle,57,65
Mlungisi Peace Gumbi,59,66
Joseph Makhanya,61,64
Teko Tsholofelo Modise,65,64
Joseph Kamwendo,65,66
Ralph Ticharkia Matema,60,67
Lebohang Lefa Mokoena,61,73
Stanton Duncan Fredericks,68,69
Robert Senzo Meyiwa,54,65
Tonic Chabalala,66,65
Mulondo Sikhwivilu,64,64
Bennett Chenene,64,68
Jabu Jeremiah Mahlangu,69,71
Fabry Destin Makita-Passy,58,65
Kelebogile Mabe,59,62
Excellent Walaza,69,69
Happy Jele,61,63
Rudzani Ramudzuli,64,65
Tlou Segolela,47,58
