NAME,OVR,POT
Augusto Batalla,70,78
Diego González,62,75
Albert Acevedo,67,67
Matías Cahais,69,69
Antonio Diaz,56,73
Tomás Alarcón,66,81
Alejandro Márquez,67,67
Facundo Castro,65,67
Ramón Fernández,70,70
José Luis Muñoz,68,68
Roberto Gutiérrez,72,72
Francisco Arancibia,68,77
Paulo Magalhães,69,69
Roberto Cereceda,66,66
Matías Fracchia,61,68
Luis Ureta,63,76
Gustavo Gotti,67,70
Matías Meneses,62,72
Gerardo Navarrete,67,72
Yerko González,60,76
Gastón Zuñiga,57,67
Diego González,60,70
Matías Sepúlveda,66,76
Brian Torrealba,67,75
Hugo Herrera,56,66
Moises González,56,68
Cristian Pizarro,56,68
Luis Kovacic,57,72
