NAME,OVR,POT
Hernán Cristante,60,88
Mario Méndez,63,79
Paulo Da Silva,74,83
Emilio Hassan Viades,64,79
Manuel De la Torre,65,79
Israel López,71,86
Paulo César Chávez,67,79
Sergio Amaury Ponce,56,85
Zinha,70,90
José Saturnino Cardozo,79,94
Vicente Sánchez,71,86
César Amado Lozano,48,76
Erick Espinoza,57,74
Héctor Uzziel Lozano,62,76
Fabián Estay,64,80
José Manuel Abundis,57,76
David Oteo,63,87
José Manuel Cruzalta,66,86
Josué Castillejos,52,76
Miguel Almazán,46,67
David Rangel,54,64
Diego De la Torre,43,56
Edgar Dueñas,44,65
Juan Carlos Núñez,42,66
Julio César Dorantes,47,68
