NAME,OVR,POT
Sergio Herrera,75,77
Nacho Vidal,72,77
Aridane,74,74
David García,73,77
Pervis EstupiñánL,75,82
Roberto Torres,74,74
Oier,73,73
Darko Brašanac,75,75
Rubén García,76,77
Enric GallegoL,73,73
Adrián López,77,77
Fran Mérida,75,75
Moncayola,71,81
Facundo Roncaglia,76,76
Toni LatoL,73,81
Rubén,73,73
Marc Cardona,74,80
Rober Ibáñez,72,72
Ezequiel Ávila,78,81
Raúl NavasL,75,75
Iñigo Pérez,75,75
Unai García,71,73
José ArnáizL,70,73
Kike Barja,69,76
Endika,62,69
Javi Martínez,62,77
Zabarte,61,73
Iñaki Álvarez,63,73
Juan Pérez,62,72
Iván Martínez,60,81
