NAME,OVR,POT
Daniel Heuer Fernandes,75,75
Moritz Heyer,71,72
Jonas David,67,73
Sebastian Schonlau,72,73
Miro Muheim,69,74
Jonas Meffert,72,73
Ludovit Reis,73,79
László Bénes,73,77
Bakery Jatta,71,73
Robert Glatzel,73,73
Jean-Luc Dompé,73,73
Sonny Kittel,72,72
Anssi Suhonen,66,73
MonteroL,69,75
Noah KatterbachL,69,78
Matheo Raab,69,77
Ransford-Yeboah Königsdörffer,69,78
András Németh,65,80
William Mikelbrencis,65,79
Xavier Amaechi,63,73
Tom Sanne,60,78
Valon Zumberi,58,73
Ogechika Heil,63,71
Leo Oppermann,60,71
Tom Mickel,64,64
Bent Andresen,58,73
Omar Megeed,58,78
Elijah Krahn,59,75
Filip Bilbija,67,77
Nicolas Oliveira Kisilowski,58,76
