NAME,OVR,POT
Hiroki Iikura,66,66
Ken Matsubara,64,71
Yuji Nakazawa,67,67
Miloš Degenek,70,77
Takashi Kanai,62,63
Takuya Kida,68,76
Jun Amano,66,68
Quentin Martinus,70,71
Manabu Saito,72,72
David Babunski,66,72
Hugo Vieira,70,70
Kosuke Nakamachi,67,67
Keita Endo,64,76
Naoki Maeda,55,62
Park Jeong Su,60,63
Daichi Sugimoto,59,64
Cayman Togashi,64,68
Sho Ito,60,60
Takumi Shimohira,62,62
Ryosuke Yamanaka,63,69
Yuzo Kurihara,58,58
Ikki Arai,59,64
Takahiro Ogihara,60,63
Gaku Harada,52,67
Kaina Yoshio,53,60
Teruhito Nakagawa,50,53
Ippei Shinozuka,55,65
Ayaki Suzuki,52,52
