NAME,OVR,POT
Raphael Sallinger,63,66
Dominik Frieser,68,68
Michael Steinwender,64,70
Thomas Rotter,64,64
Matija Horvat,65,70
Marin Karamarko,62,67
Ruben Providence,66,77
Jürgen Heil,66,70
Lukas Fadinger,62,70
Okan Aydın,65,65
Dario Tadić,68,68
Tobias Kainz,68,68
Patrick Farkas,68,68
Christian Klem,66,66
Mario Sonnleitner,65,65
Florian Faist,62,62
Rene KriwakL,62,70
Mamadou SangareL,66,78
Fabian Ehmann,63,71
Manfred Gollner,66,66
Ousmane Diakité,65,76
Donis AvdijajL,67,68
Philipp Sturm,63,68
Manuel Pfeifer,62,68
Dominik Prokop,64,69
Mario Kröpfl,64,64
Philipp Erhardt,63,63
Julian Halwachs,59,72
