NAME,OVR,POT
Adriano Facchini,70,70
Víctor GarcíaL,75,82
CésarL,70,75
Rui Correia,69,72
Sequeira,69,70
Vítor Gonçalves,65,70
Tiago Rodrigues,71,75
Witi,65,74
Salvador Agra,73,76
Fernando Aristeguieta,69,72
Willyan,68,76
Zequinha,68,68
Jota,66,71
Tobias FigueiredoL,71,77
Nuno Campos,66,72
Vítor São Bento,61,67
Okacha Hamzaoui,68,70
Ricardo Gomes,65,68
Washington,68,68
Zizo,65,74
Filipe Gonçalves,69,69
Jhonder Cádiz,64,72
Mauro Cerqueira,61,66
Dejan Mezga,65,65
Ohoulo Framelin,59,67
Rodrigo Alírio,58,69
