NAME,OVR,POT
Agustín Orión,72,75
Facundo Roncaglia,72,78
Rolando Schiavi,73,73
Juan Manuel Insaurralde,74,76
Clemente Rodríguez,74,74
Pablo Ledesma,70,73
Leandro Somoza,71,71
Walter Erviti,73,73
Juan Román Riquelme,81,81
Nicolás Blandi,71,76
Darío CvitanichL,72,74
Sebastián Sosa,72,78
Matías Caruzzo,74,81
Sergio Araujo,68,84
Cristian Chávez,72,76
Pablo Mouche,73,77
Nicolás Colazo,67,82
Franco Sosa,70,70
Diego Rivero,68,68
Cristian Erbes,68,72
Franco Fragapane,63,74
Leandro Paredes,62,82
Orlando Gaona Lugo,65,70
Sebastián D'Angelo,53,71
Santiago Silva,74,74
Juan Manuel Sánchez Miño,57,68
Lucas Viatri,70,73
Enzo Ruiz,65,73
Sebastián Battaglia,74,74
Gastón Sauro,62,70
