NAME,OVR,POT
Pär Hansson,72,77
Emil Krafth,63,72
Peter Larsson,69,70
Erlend Hanstveit,65,65
Christoffer Andersson,61,61
Mattias Lindström,65,65
Ardian Gashi,69,69
Loret Sadiku,68,75
Imad Khalili,64,67
Robin Simovic,64,72
Arnór Smárason,67,71
Daniel Andersson,56,56
David Accam,68,77
Carl Johansson,52,63
Álvaro Santos,63,63
Gustav Jarl,53,62
David Svensson,55,64
Daniel Nordmark,62,65
May Mahlangu,72,77
Walid Atta,67,71
Rachid Bouaouzan,65,65
Jere Uronen,63,76
Erik Edman,61,61
Rasmus Lindgren,56,69
Emmanuel Boateng,56,72
Måns Ekvall,52,63
