NAME,OVR,POT
James Shea,61,68
Barry Fuller,59,59
Adedeji Oshilaja,60,67
Jake Goodman,57,67
Jack Smith,63,63
George Francomb,63,72
Dannie Bulman,59,59
Jake Reeves,58,65
Sean Rigg,60,62
Adebayo Azeez,53,64
Adebayo Akinfenwa,62,62
Craig Tanner,60,74
David Fitzpatrick,55,65
Tom Beere,55,66
Ryan Sweeney,50,60
Ross Worner,60,63
Alfie Potter,61,63
Daniel Gallagher,49,61
Sammy Moore,60,60
Mark Phillips,59,59
Callum Kennedy,58,61
Joe McDonnell,53,66
George Oakley,53,60
Chace Jacquart,53,62
Dan Agyei,52,64
Will Nightingale,52,59
Ben Harrison,52,71
George Pilbeam,50,58
