NAME,OVR,POT
Georgiy Bushchan,75,76
Oleksandr Tymchyk,72,75
Denys Popov,73,83
Oleksandr Syrota,71,79
Vladyslav Dubinchak,70,75
Mykola Shaparenko,77,84
Serhiy Sydorchuk,75,75
Oleksandr Karavaev,73,73
Vitaliy Buyalskyi,76,76
Denys Garmash,73,73
Artem Besedin,70,73
Volodymyr Shepelev,72,76
Oleksandr Andrievskyi,68,68
Justin Lonwijk,68,77
Mykyta Burda,71,72
Denys Boyko,73,73
Vladyslav Supriaha,71,78
Denys Antyukh,62,65
Vladyslav Kulach,66,66
Vladyslav Vanat,60,74
Kostyantyn Vivcharenko,61,75
Mykyta Kravchenko,57,62
Ruslan Neshcheret,66,80
Anton Tsarenko,63,81
Oleksandr Yatsyk,62,78
Volodymyr Kostevych,66,66
Anton Bol,58,71
Valentyn Morgun,54,65
