NAME,OVR,POT
Luis Marín,71,71
Joaquin Aros,57,67
Diego Díaz,69,69
Luis Casanova,64,70
Miguel Aceval,66,66
Sebastián Domínguez,65,65
Cristián González,64,64
Cristián Canío,71,71
Francisco Piña,67,67
Lucas CampanaL,63,70
Cris MartinezL,70,75
Rodrigo Ureña,65,72
Matías Navarrete,66,68
Orlando Gutiérrez,65,65
Mariano Almandoz,58,65
José Luis Gamonal,63,66
Nicolás Canales,69,69
José Huentelaf,64,64
Rubén Cepeda,56,65
Cristóbal Vergara,62,67
Fernando Quiroz,56,69
Matías Donoso,67,67
Sebastian Diaz,65,73
Fernando Lazcano,65,65
Jaime Soto,63,68
Yerko Aguila,54,62
