NAME,OVR,POT
Toño,73,74
Allan-Roméo Nyom,72,76
Pape Malikou Diakhaté,69,73
Mainz,72,72
Siqueira,75,79
Recio,71,76
Mikel Rico,75,77
Gabriel Torje,72,81
Nolito,76,79
Yacine Brahimi,74,81
Youssef El Arabi,74,80
Roberto,73,73
Íñigo López,71,71
Juanma Ortiz,67,67
Iriney,74,74
Diego Buonanotte,73,81
Aranda,70,70
Odion Ighalo,72,76
Dani Benítez,72,77
Hassan Yebda,71,74
Brayan Angulo,66,73
Borja Gómez,68,75
Lucena,64,64
Fran Rico,67,73
Jorge,57,68
Pedro Conde,56,58
Antonio Puertas,57,62
Javi Pérez,54,59
Goku,58,61
Adolfo,54,62
Nico,55,63
Álex Carmona,54,60
Adri,53,62
