NAME,OVR,POT
Iván Vázquez,68,68
Israel JiménezL,68,68
Gustavo Velázquez,70,70
Bruno Romo,69,69
Maximiliano OliveraL,70,70
Joaquín Esquivel,66,77
Jefferson IntriagoL,67,75
Mauro FernándezL,70,70
Diego RolánL,75,76
William Mendieta,71,71
Darío Lezcano,73,73
Ángelo SagalL,70,70
Gael SandovalL,69,75
Flavio Santos,68,68
Elio Castro,67,67
Enrique Palos,65,65
Brian RubioL,63,71
Manuel ViniegraL,64,64
Eder Borelli,65,65
Edy Brambila,65,65
Leandro Carrijo,68,68
Martín Rabuñal,62,67
José Abraham Rodríguez,49,59
Alberto AcostaL,66,66
José GurrolaL,60,69
Francisco Nevarez,48,63
Omar Panuco,59,75
Marco Canales,52,66
Jonathan Lacerda,68,68
Luis López,61,65
