NAME,OVR,POT
Mateusz Lis,65,72
Michal Frydrych,71,71
Serafin Szota,59,72
Maciej Sadlok,67,67
Konrad Gruszkowski,57,71
Georgiy Zhukov,65,68
Patryk Plewka,61,73
Stefan Savić,68,68
Yaw Yeboah,67,73
Piotr Starzyński,57,75
Felicio Brown Forbes,66,66
Chuca,65,68
Nikola Kuveljić,63,69
Dawid Szot,61,78
Krystian Wachowiak,56,69
Michał Buchalik,63,63
Aleksander Buksa,60,80
Jakub Błaszczykowski,72,72
Adi Mehremić,67,68
Vullnet Basha,66,66
Žan Medved,62,68
Łukasz Burliga,65,65
David Mawutor,64,65
Rafał Boguski,64,64
Jean Carlos,66,68
Souleymane Koné,60,65
Uroš Radaković,69,71
