NAME,OVR,POT
Łukasz Załuska,66,66
Mikael Lustig,74,77
Efe Ambrose,69,74
Virgil van Dijk,74,78
Emilio Izaguirre,72,73
Scott Brown,72,72
Charlie Mulgrew,68,70
Stefan Johansen,73,80
Kris Commons,75,75
Leigh Griffiths,69,75
Anthony Stokes,71,74
Fraser Forster,75,80
Nir Biton,62,73
James Forrest,70,80
Beram Kayal,66,71
Adam Matthews,72,83
Liam Henderson,53,72
Teemu Pukki,68,76
Georgios Samaras,70,70
Darnell Fisher,57,72
Steven Mouyokolo,66,69
Derk Boerrigter,70,70
Amido Baldé,66,75
Marcus Fraser,53,69
Denny Johnstone,53,68
Leonardo Fasan,52,68
Hólmbert Aron Fridjónsson,57,66
John Herron,56,62
Filip Twardzik,61,77
Lewis Toshney,59,67
