NAME,OVR,POT
Mohammed Khalil Al Owais,71,73
Saeed Al Muwallad,66,66
Mohammed Al Fatil,67,69
Paulo Díaz,71,77
Mohamed Abdul Shafy,68,68
Claudio Baeza,73,75
Nouh Al Mousa,65,66
Djaniny,77,77
Salman Muwashar,70,70
Nicolae Stanciu,75,78
Omar Al Soma,78,78
Taiseer Al Jassam,71,71
Hussain Al Moqahwi,70,70
Aderllan Santos,70,70
Abdullah Hassoun,56,66
Yasser Al Mosailem,68,68
Muhannad Asiri,67,67
Abdulbasit Hindi,58,71
Abdulfatah Aseri,69,71
Abdulrahman Ghareeb,60,71
Ali Al Zubaidi,61,64
Ayman Al Khulaif,61,73
Hani Al Sibyani,55,64
Yousef Al Harbi,54,62
Motaz Hawsawi,72,75
Hussain Omar Sulaimani,64,64
Souza,79,79
Othman Al Hajj,62,66
Basim Al Baqi,60,61
Mohammed Al Zubaidi,57,68
