NAME,OVR,POT
David James,83,84
Glen Johnson,77,81
Sol Campbell,78,87
Younes Kaboul,74,84
Sylvain Distin,78,81
Nadir Belhadj,73,82
Papa Bouba Diop,75,79
Lassana Diarra,81,82
Niko Kranjčar,81,82
Jermain Defoe,81,84
Peter Crouch,76,80
Nwankwo Kanu,74,83
John Utaka,78,82
Jamie Ashdown,69,78
David Nugent,72,82
Ben Sahar,67,83
Hermann Hreidarsson,72,75
Lauren,73,82
Djimi Traore,72,78
Sean Davis,73,78
Noé Pamarot,72,78
Glen Little,66,75
Linvoy Primus,70,77
Richard Hughes,67,75
Richard Duffy,63,78
Arnold Mvuemba,65,75
Jerome Thomas,71,78
Marc Wilson,56,77
Armand Traore,69,80
Jean-Francois Christophe,55,76
