NAME,OVR,POT
Liam Kelly,65,75
Steven Lawless,65,65
Declan Gallagher,66,68
Craig Halkett,68,77
Alan Lithgow,66,66
Ricki Lamie,63,66
Steve Lawson,66,71
Keaghan Jacobs,62,62
Scott Pittman,64,65
Dolly Menga,64,67
Ryan HardieL,64,74
Gregg Wylde,64,64
Shaun Byrne,62,65
Craig Sibbald,62,68
Ciaron BrownL,56,68
Ross Stewart,53,61
Chris Erskine,65,65
Scott Robinson,63,64
Hakeem Odoffin,54,64
Scott Tiffoney,59,71
Lee Miller,64,64
Raffaele De Vita,65,65
Callum Crane,57,66
Gary Maley,54,54
Jordan Pettigrew,51,68
