NAME,OVR,POT
Mikhail Kerzhakov,65,72
Dmitriy Polyanin,55,55
Gia Grigalava,64,74
Alexandr Belozerov,63,63
Alexandr Kharitonov,64,64
Nikolay Zaytsev,54,61
Ruslan Adzhindzhal,63,63
Alexandr Shulenin,60,60
Dmitriy Kudryashov,56,56
Andrey Karyaka,66,66
Artur Sarkisov,64,68
Artur Nigmatullin,62,75
Simeon Bulgaru,64,65
Anton Putsila,71,74
Mihăiţă Pleşan,62,62
Dmitriy Aydov,61,61
Dmitriy Karasev,57,63
Alexandr Salugin,66,70
Vitalie Bordian,58,58
Piotr Polczak,63,65
Romeo Castelen,67,67
Shamil Asildarov,67,67
Adrian Ropotan,65,70
Ilya Abaev,66,67
Matija Dvorneković,61,66
Shota Bibilov,57,64
Andrey Buyvolov,60,67
Alexandr Semyachkin,47,61
Valeri Kichin,58,63
Ruslan Pashtov,56,63
