NAME,OVR,POT
Matthew Acton,61,61
Jason Geria,65,65
Matthew Bozinovski,54,61
Roderick Miranda,69,69
Kadete,66,66
Leigh Broxham,63,63
Joshua Brillante,69,69
Christopher Ikonomidis,70,70
Ben Folami,66,73
Jake Brimmer,69,72
Bruno Fornaroli,71,71
Rai Marchán,64,64
Nishan Velupillay,58,65
Damien Da Silva,73,73
Stefan Nigro,61,63
Ahmad Taleb,49,63
Tomi Jurić,62,62
Will Wilson,52,64
Lleyton Brooks,56,66
George Timotheou,60,64
Fernando Romero,66,77
Connor Chapman,62,62
Nani,77,77
Ryan Lethlean,52,60
Nathan Konstandopoulos,61,64
Eli Adams,56,66
Paul Izzo,67,69
Bruce Kamau,63,63
