NAME,OVR,POT
Dean Kiely,73,71
Luke Young,73,67
Talal El Karkouri,75,71
Gonzalo Sorondo,75,69
Hermann Hreidarsson,72,72
Danny Murphy,78,79
Alexei Smertin,77,75
Matt Holland,77,73
Darren Ambrose,68,66
Jerome Thomas,71,62
Darren Bent,72,72
Bryan Hughes,76,74
Dennis Rommedahl,77,68
Shaun Bartlett,60,61
Stephan Andersen,70,65
Jonathan Spector,68,67
Chris Powell,70,70
Kevin Lisbie,74,73
Francis Jeffers,74,71
Radostin Kishishev,75,73
Jonatan Johansson,76,75
Jonathan Fortune,75,72
Gonçalo Brandão,68,63
