NAME,OVR,POT
Haydar Yılmaz,67,67
Lamine Gassama,69,69
Kenneth Omeruo,72,80
Georgios Tzavellas,73,73
Fabrice N'SakalaL,70,71
Isaac Sackey,67,74
Efecan Karaca,66,67
CandeiasL,72,72
Júnior Fernandes,74,74
Emre Akbaba,74,79
Vágner Love,78,78
Ismaïl Aissati,70,70
Emre Nefiz,67,77
Taha Yalçıner,65,65
Cenk Ahmet Alkılıç,67,67
Zdeněk Zlámal,66,66
Glynor Plet,69,69
Guy Michel Landel,68,69
Carlos García,66,66
Wilde-Donald Guerrier,71,71
Deniz Vural,64,64
Nuru Suley,67,73
Alişan Şeker,59,59
Darko Lazić,68,77
Berkan Emir,66,66
Birol Parlak,66,67
Fırat Tayboğa,57,66
Berat Şahiner,56,71
Murat Sevimler,59,73
Ümit Türker,57,72
